Node,ID,X,Y,Demand,Kind
0,T01,1485.94,7736.0,0.76,Turbine
1,T02,7351.64,10265.87,1.88,Turbine
2,T03,8280.43,9843.49,0.56,Turbine
3,T04,4690.75,6954.23,2.66,Turbine
4,T05,8854.03,6446.7,1.19,Turbine
5,T06,8083.12,10139.48,2.98,Turbine
6,T07,6610.93,8733.41,0.6,Turbine
7,T08,7535.23,9608.05,1.97,Turbine
8,T09,8406.46,7847.17,2.8,Turbine
9,T10,7045.02,10446.37,2.81,Turbine
10,T11,9722.24,520.45,1.53,Turbine
11,T12,870.57,9329.79,1.43,Turbine
12,T13,10166.61,1788.39,1.69,Turbine
13,T14,9238.04,1671.32,1.12,Turbine
14,T15,6763.23,8065.55,1.94,Turbine
15,T16,1334.53,8866.93,1.93,Turbine
16,T17,6873.28,7395.59,2.66,Turbine
17,T18,7696.49,7084.13,2.83,Turbine
18,T19,1863.02,8393.97,0.61,Turbine
19,T20,9754.06,6052.42,2.72,Turbine
20,T21,10531.68,549.18,2.07,Turbine
21,T22,4389.06,7338.26,2.71,Turbine
22,T23,9418.65,1242.61,0.7,Turbine
23,T24,4213.84,8024.66,0.8,Turbine
24,T25,7429.72,10828.9,0.9,Turbine
25,T26,9219.35,6755.03,1.37,Turbine
26,T27,3765.61,7597.94,2.73,Turbine
27,T28,6826.54,10573.58,2.97,Turbine
28,T29,1883.74,7293.94,2.25,Turbine
29,T30,6504.37,10510.11,0.8,Turbine
30,T31,8357.93,6974.18,2.75,Turbine
31,T32,7727.78,10476.35,0.84,Turbine
32,T33,9572.91,6990.12,1.1,Turbine
33,T34,5101.65,6875.28,2.91,Turbine
34,T35,7492.96,11603.89,2.45,Turbine
35,T36,7695.23,9942.73,2.42,Turbine
36,T37,8022.96,10498.81,2.34,Turbine
37,T38,7618.98,8172.78,2.69,Turbine
38,T39,7414.43,11130.61,1.3,Turbine
39,T40,6337.5,9816.12,1.28,Turbine
40,T41,7766.61,7499.45,1.07,Turbine
41,T42,9866.76,7456.88,1.23,Turbine
42,T43,9774.25,900.72,1.57,Turbine
43,T44,9930.19,688.94,2.29,Turbine
44,T45,10816.75,1106.68,1.56,Turbine
45,T46,1367.17,9135.45,2.69,Turbine
46,T47,9792.09,1777.2,2.55,Turbine
47,T48,1194.36,8293.31,0.84,Turbine
48,T49,10086.41,6974.84,2.54,Turbine
49,T50,7073.68,8046.88,1.01,Turbine
50,T51,9012.32,1093.06,2.85,Turbine
51,T52,1260.79,7959.54,2.26,Turbine
52,T53,917.78,9012.35,2.89,Turbine
53,T54,9516.56,6464.47,2.92,Turbine
54,T55,10333.88,5728.11,1.36,Turbine
55,T56,4398.47,7639.48,0.77,Turbine
56,T57,7014.35,10799.18,1.11,Turbine
57,T58,6423.6,11290.47,2.32,Turbine
58,T59,3658.3,6598.55,1.2,Turbine
59,T60,6897.2,9940.28,1.56,Turbine
60,T61,7248.61,9725.15,1.74,Turbine
61,T62,515.02,9987.58,1.28,Turbine
62,T63,7300.75,10544.09,1.91,Turbine
63,T64,10018.93,5709.77,2.46,Turbine
64,T65,9075.55,5792.36,2.12,Turbine
65,T66,6685.64,11157.46,0.89,Turbine
66,T67,6255.01,7376.88,1.3,Turbine
67,T68,1326.0,9523.54,1.67,Turbine
68,T69,9403.39,5367.4,0.91,Turbine
69,T70,7429.02,7345.55,1.83,Turbine
70,T71,2925.48,9843.76,0.98,Turbine
71,T72,10916.23,4517.68,1.7,Turbine
72,T73,3083.86,2393.43,2.66,Turbine
73,T74,8220.46,3843.04,2.0,Turbine
74,T75,6176.0,6368.9,2.39,Turbine
75,T76,1550.05,2627.43,2.35,Turbine
76,T77,7808.9,2033.35,2.35,Turbine
77,T78,3149.17,7678.84,0.89,Turbine
78,T79,9125.86,9592.67,0.8,Turbine
79,T80,9248.96,8616.83,2.16,Turbine
80,T81,1679.36,1471.4,2.39,Turbine
81,T82,1114.02,6172.11,1.52,Turbine
82,T83,7628.69,6485.2,2.76,Turbine
83,T84,8463.26,554.67,2.32,Turbine
84,T85,10243.73,8947.73,0.89,Turbine
85,T86,5608.09,1611.5,2.59,Turbine
86,T87,5511.14,3059.97,1.24,Turbine
87,T88,410.1,8641.54,2.2,Turbine
88,T89,4991.66,3876.9,1.83,Turbine
89,T90,7085.41,6204.99,2.16,Turbine
90,T91,7798.34,8055.04,0.8,Turbine
91,T92,8276.48,11205.79,2.6,Turbine
92,T93,774.91,7305.41,0.5,Turbine
93,T94,9943.09,884.04,1.55,Turbine
94,T95,2530.96,9044.64,0.68,Turbine
95,T96,7896.55,7139.98,2.18,Turbine
96,T97,1361.06,10487.04,2.58,Turbine
97,T98,8367.22,5094.89,1.24,Turbine
98,T99,2266.53,11522.11,2.27,Turbine
99,T100,9076.58,10919.31,1.62,Turbine
100,S01,8677.62,6798.04,0.0,Substation
101,S02,7534.99,635.29,0.0,Substation
102,S03,6522.75,2878.75,0.0,Substation
103,S04,5367.48,6718.55,0.0,Substation
104,S05,10507.07,3469.2,0.0,Substation
105,S06,5888.01,850.93,0.0,Substation
106,S07,8889.46,4133.71,0.0,Substation
107,S08,2003.52,3535.56,0.0,Substation
108,S09,10054.06,10325.14,0.0,Substation
109,S10,2927.97,7117.47,0.0,Substation
num_vessels,10
charge_capacity,341
velocity,5
consumption_rate,0.016
vessel_cost,1000
station_cost,10000
sailing_cost,0.1
num_time_windows,8
