Node,ID,X,Y,Demand,Kind
0,T01,4461.51,7946.28,1.84,Turbine
1,T02,1356.19,4038.62,2.72,Turbine
2,T03,6082.7,6015.91,1.31,Turbine
3,T04,1660.04,8222.5,1.24,Turbine
4,T05,4479.64,6934.83,2.87,Turbine
5,T06,6321.67,8903.46,1.51,Turbine
6,T07,2154.35,846.2,1.79,Turbine
7,T08,4959.42,7107.51,1.95,Turbine
8,T09,976.8,8609.18,0.57,Turbine
9,T10,4984.36,6675.8,1.07,Turbine
10,T11,2443.91,4231.02,0.99,Turbine
11,T12,1721.0,9237.48,0.58,Turbine
12,T13,1708.28,3195.69,1.69,Turbine
13,T14,4875.41,10275.74,2.66,Turbine
14,T15,3262.0,4321.73,2.01,Turbine
15,T16,8956.29,3425.0,1.67,Turbine
16,T17,3346.67,417.71,2.76,Turbine
17,T18,9725.23,1783.71,1.14,Turbine
18,T19,6624.83,6753.86,1.54,Turbine
19,T20,4363.19,9177.87,1.66,Turbine
20,T21,750.51,7789.19,2.95,Turbine
21,T22,9903.41,1496.1,0.62,Turbine
22,T23,10266.53,4113.37,0.86,Turbine
23,T24,2514.63,3731.69,0.63,Turbine
24,T25,6192.9,9824.16,1.9,Turbine
25,T26,9558.91,3731.96,0.95,Turbine
26,T27,1623.79,8586.33,2.58,Turbine
27,T28,2857.76,1739.62,2.42,Turbine
28,T29,6533.25,8762.58,0.55,Turbine
29,T30,6118.03,9116.38,0.7,Turbine
30,T31,2640.42,4844.95,1.55,Turbine
31,T32,1498.35,8840.06,2.43,Turbine
32,T33,9885.0,2202.81,2.43,Turbine
33,T34,2462.53,4483.29,2.94,Turbine
34,T35,3535.72,1190.25,1.69,Turbine
35,T36,3117.32,1401.4,1.76,Turbine
36,T37,2117.8,4236.42,2.38,Turbine
37,T38,2879.44,3625.17,1.14,Turbine
38,T39,5480.66,9166.07,2.27,Turbine
39,T40,3604.0,4662.37,1.78,Turbine
40,T41,4538.09,7665.86,1.23,Turbine
41,T42,5891.8,10031.24,0.78,Turbine
42,T43,2360.91,1370.28,1.46,Turbine
43,T44,2571.35,683.88,2.83,Turbine
44,T45,10064.99,1964.16,1.25,Turbine
45,T46,10965.61,1454.48,1.51,Turbine
46,T47,10024.77,2512.5,1.87,Turbine
47,T48,6425.6,6288.58,2.26,Turbine
48,T49,3039.88,250.05,1.46,Turbine
49,T50,5946.65,5802.56,2.85,Turbine
50,T51,5259.21,6301.95,0.84,Turbine
51,T52,9328.44,3377.36,3.0,Turbine
52,T53,10642.93,3014.21,1.83,Turbine
53,T54,7081.88,9002.01,2.99,Turbine
54,T55,6445.33,5540.32,1.67,Turbine
55,T56,4035.31,7244.34,2.65,Turbine
56,T57,6002.31,5496.46,2.83,Turbine
57,T58,1480.64,9480.79,1.63,Turbine
58,T59,9706.77,4164.49,2.04,Turbine
59,T60,3101.13,782.32,2.7,Turbine
60,T61,5841.34,9517.58,1.82,Turbine
61,T62,3430.17,1454.72,2.87,Turbine
62,T63,4629.78,9225.52,1.79,Turbine
63,T64,332.27,3309.32,2.54,Turbine
64,T65,1877.98,3463.06,0.75,Turbine
65,T66,731.79,8069.98,0.69,Turbine
66,T67,4647.96,9711.44,1.32,Turbine
67,T68,9231.16,4324.05,0.54,Turbine
68,T69,2752.18,1395.48,1.27,Turbine
69,T70,6378.13,6570.45,2.27,Turbine
70,T71,7772.89,524.86,0.97,Turbine
71,T72,6201.28,9552.5,1.37,Turbine
72,T73,7221.91,4588.03,2.15,Turbine
73,T74,4848.3,5606.16,0.88,Turbine
74,T75,11068.34,4208.76,0.63,Turbine
75,T76,7341.33,10583.49,2.24,Turbine
76,T77,2794.68,10587.53,2.88,Turbine
77,T78,10146.75,6168.63,1.31,Turbine
78,T79,7719.8,9768.23,0.67,Turbine
79,T80,8201.35,8837.65,2.11,Turbine
80,T81,11337.1,3091.03,2.51,Turbine
81,T82,3863.01,11633.48,0.63,Turbine
82,T83,8326.96,4268.82,0.95,Turbine
83,T84,997.12,2875.04,1.31,Turbine
84,T85,3372.19,292.52,1.15,Turbine
85,T86,663.37,6113.93,0.6,Turbine
86,T87,11777.73,9617.78,0.92,Turbine
87,T88,4106.58,8837.54,2.71,Turbine
88,T89,6967.64,4168.5,1.43,Turbine
89,T90,5075.18,8745.34,1.37,Turbine
90,T91,8760.66,11345.93,0.88,Turbine
91,T92,6119.6,6414.74,1.03,Turbine
92,T93,731.44,9232.85,2.22,Turbine
93,T94,9235.43,10390.12,2.48,Turbine
94,T95,9161.48,1535.78,1.84,Turbine
95,T96,4536.48,3139.41,2.71,Turbine
96,T97,10575.47,10255.9,1.67,Turbine
97,T98,9652.5,8557.78,1.2,Turbine
98,T99,2381.4,9242.09,0.99,Turbine
99,T100,1838.45,1264.67,0.7,Turbine
100,S01,11343.06,8867.92,0.0,Substation
101,S02,8005.63,5383.88,0.0,Substation
102,S03,2965.96,7726.37,0.0,Substation
103,S04,7566.87,4963.09,0.0,Substation
104,S05,4796.68,595.46,0.0,Substation
105,S06,5241.93,9599.21,0.0,Substation
106,S07,868.28,1346.6,0.0,Substation
107,S08,9150.46,11312.16,0.0,Substation
108,S09,4848.99,4685.58,0.0,Substation
109,S10,9625.63,8153.4,0.0,Substation
num_vessels,8
charge_capacity,341
velocity,5
consumption_rate,0.016
vessel_cost,1000
station_cost,10000
sailing_cost,0.1
num_time_windows,5
