Node,ID,X,Y,Demand,Kind
0,T01,8633.89,2368.19,1.54,Turbine
1,T02,4999.94,3991.36,1.42,Turbine
2,T03,592.44,2566.54,2.87,Turbine
3,T04,6805.73,651.0,2.3,Turbine
4,T05,8723.44,487.97,2.33,Turbine
5,T06,783.11,10428.21,1.5,Turbine
6,T07,5110.66,444.79,1.2,Turbine
7,T08,3896.37,10102.03,2.07,Turbine
8,T09,7031.85,2639.1,2.64,Turbine
9,T10,10244.25,7599.61,1.43,Turbine
10,T11,4333.9,10755.72,0.91,Turbine
11,T12,10906.22,0.92,0.81,Turbine
12,T13,9190.99,2797.71,2.93,Turbine
13,T14,2232.91,7488.13,0.88,Turbine
14,T15,6479.41,10352.21,2.95,Turbine
15,T16,5468.71,9393.95,2.03,Turbine
16,T17,6798.76,11897.46,0.7,Turbine
17,T18,7618.44,4028.95,1.08,Turbine
18,T19,49.81,10500.86,2.33,Turbine
19,T20,8645.73,8355.28,1.4,Turbine
20,T21,4478.86,5058.7,2.97,Turbine
21,T22,1005.77,1750.77,0.67,Turbine
22,T23,9144.75,6311.55,1.16,Turbine
23,T24,529.62,4705.17,2.12,Turbine
24,T25,11602.73,1047.32,2.55,Turbine
25,T26,329.11,11558.86,1.76,Turbine
26,T27,7070.56,11364.98,1.75,Turbine
27,T28,10426.9,6497.16,1.73,Turbine
28,T29,7479.61,11905.51,1.99,Turbine
29,T30,10557.05,9821.68,1.03,Turbine
30,T31,10380.02,10256.6,1.35,Turbine
31,T32,9891.48,4133.14,2.59,Turbine
32,T33,2525.81,209.73,2.61,Turbine
33,T34,4639.87,1086.65,0.66,Turbine
34,T35,10339.75,1292.69,1.45,Turbine
35,T36,7521.96,2311.39,2.08,Turbine
36,T37,4996.1,11648.08,1.48,Turbine
37,T38,5300.31,4588.02,1.2,Turbine
38,T39,6243.4,2144.06,2.82,Turbine
39,T40,2215.26,6194.13,2.1,Turbine
40,T41,1880.87,10199.31,1.63,Turbine
41,T42,10697.62,8468.51,1.39,Turbine
42,T43,942.78,6185.8,1.96,Turbine
43,T44,4456.85,3113.35,2.45,Turbine
44,T45,4785.75,7406.14,2.28,Turbine
45,T46,4871.86,8978.73,1.44,Turbine
46,T47,7557.54,11416.26,1.8,Turbine
47,T48,2282.41,10606.84,0.82,Turbine
48,T49,4271.32,2623.89,1.4,Turbine
49,T50,1146.85,7750.69,1.45,Turbine
50,T51,1785.41,3103.49,2.83,Turbine
51,T52,9233.99,5813.73,2.08,Turbine
52,T53,9851.58,1200.06,2.52,Turbine
53,T54,2203.83,8997.03,1.23,Turbine
54,T55,7132.5,9193.44,0.61,Turbine
55,T56,1853.15,11546.55,2.98,Turbine
56,T57,10263.31,5604.07,1.45,Turbine
57,T58,6784.38,2571.74,1.33,Turbine
58,T59,1818.08,2297.41,1.5,Turbine
59,T60,11299.88,3185.81,2.39,Turbine
60,T61,10736.78,7946.98,1.51,Turbine
61,T62,2652.16,4301.48,1.65,Turbine
62,T63,3839.83,3810.17,1.29,Turbine
63,T64,9608.79,4646.13,2.65,Turbine
64,T65,3704.76,1184.29,2.1,Turbine
65,T66,6736.58,1593.43,2.76,Turbine
66,T67,3197.3,11697.49,0.72,Turbine
67,T68,2570.71,1702.51,2.19,Turbine
68,T69,3041.51,52.38,2.02,Turbine
69,T70,5324.51,4115.63,1.6,Turbine
70,T71,3554.82,3771.84,2.04,Turbine
71,T72,4212.49,3965.33,2.41,Turbine
72,T73,7068.75,3706.97,1.03,Turbine
73,T74,1428.38,1400.94,0.79,Turbine
74,T75,1679.88,1476.97,2.15,Turbine
75,T76,614.98,7672.99,1.93,Turbine
76,T77,9665.99,694.53,2.54,Turbine
77,T78,5754.76,11331.69,1.34,Turbine
78,T79,8227.17,4140.89,0.68,Turbine
79,T80,11220.84,1120.59,1.43,Turbine
80,T81,7265.59,5237.34,2.28,Turbine
81,T82,6606.43,2835.12,2.55,Turbine
82,T83,10030.2,4431.47,1.9,Turbine
83,T84,1762.17,257.11,2.29,Turbine
84,T85,2999.01,9181.07,2.35,Turbine
85,T86,10713.19,10270.13,1.43,Turbine
86,T87,11516.77,10992.82,2.47,Turbine
87,T88,3507.97,5012.78,1.33,Turbine
88,T89,0.29,2747.54,1.02,Turbine
89,T90,1812.89,9892.56,2.46,Turbine
90,T91,11643.66,5075.52,2.64,Turbine
91,T92,3106.64,3744.28,1.09,Turbine
92,T93,7394.57,5915.07,1.56,Turbine
93,T94,391.96,6943.21,1.34,Turbine
94,T95,6846.83,7701.28,2.21,Turbine
95,T96,11487.38,1657.35,2.19,Turbine
96,T97,3973.3,4445.74,0.59,Turbine
97,T98,6715.24,249.18,1.64,Turbine
98,T99,2553.31,10058.58,2.99,Turbine
99,T100,2461.24,11302.04,0.81,Turbine
100,S01,3875.94,5717.04,0.0,Substation
101,S02,2303.07,7214.3,0.0,Substation
102,S03,2980.61,3437.28,0.0,Substation
103,S04,10056.05,5937.17,0.0,Substation
104,S05,3715.94,7062.13,0.0,Substation
105,S06,6820.94,9497.53,0.0,Substation
106,S07,9463.15,1521.84,0.0,Substation
107,S08,5936.68,494.78,0.0,Substation
108,S09,7998.95,8339.0,0.0,Substation
109,S10,5285.31,2103.0,0.0,Substation
num_vessels,8
charge_capacity,341
velocity,5
consumption_rate,0.016
vessel_cost,1000
station_cost,10000
sailing_cost,0.1
num_time_windows,8
