Node,ID,X,Y,Demand,Kind
0,T01,7504.59,2395.12,2.45,Turbine
1,T02,1492.17,11066.11,2.56,Turbine
2,T03,7949.07,986.4,2.12,Turbine
3,T04,10938.85,7265.38,1.03,Turbine
4,T05,3058.25,7925.94,2.29,Turbine
5,T06,7151.05,573.23,2.59,Turbine
6,T07,6770.26,9554.23,1.37,Turbine
7,T08,7638.78,11720.15,1.09,Turbine
8,T09,6930.68,2087.34,2.33,Turbine
9,T10,5294.62,3311.52,0.83,Turbine
10,T11,63.75,517.82,0.93,Turbine
11,T12,9635.14,632.22,1.21,Turbine
12,T13,2515.39,9299.09,2.76,Turbine
13,T14,7191.89,948.29,2.09,Turbine
14,T15,10609.38,9264.31,1.42,Turbine
15,T16,7756.03,9140.56,2.55,Turbine
16,T17,2662.06,11983.08,2.08,Turbine
17,T18,3786.16,10584.75,2.5,Turbine
18,T19,1687.44,2167.2,1.23,Turbine
19,T20,3534.5,3121.4,0.73,Turbine
20,T21,1091.12,4584.75,1.43,Turbine
21,T22,11355.33,768.37,0.78,Turbine
22,T23,795.0,8524.07,0.71,Turbine
23,T24,7219.04,1473.95,0.79,Turbine
24,T25,9676.74,8268.17,2.9,Turbine
25,T26,4717.25,6077.26,2.24,Turbine
26,T27,7604.19,102.46,2.96,Turbine
27,T28,10049.3,1393.51,2.0,Turbine
28,T29,10396.92,8107.12,1.14,Turbine
29,T30,10884.31,3738.93,1.99,Turbine
30,T31,11568.61,3221.37,2.8,Turbine
31,T32,10304.92,9656.61,2.56,Turbine
32,T33,4622.4,10111.68,2.19,Turbine
33,T34,10811.91,110.7,1.88,Turbine
34,T35,8156.8,5860.79,2.96,Turbine
35,T36,6402.46,2127.73,0.72,Turbine
36,T37,7221.21,11862.14,2.38,Turbine
37,T38,8737.64,4881.87,1.3,Turbine
38,T39,7449.87,10743.57,1.49,Turbine
39,T40,11950.86,10775.18,1.22,Turbine
40,T41,4361.83,8683.21,1.84,Turbine
41,T42,8942.39,2666.74,1.23,Turbine
42,T43,3821.55,11453.35,0.82,Turbine
43,T44,9767.59,1168.54,2.35,Turbine
44,T45,9776.0,9085.35,2.56,Turbine
45,T46,2934.03,8314.81,2.27,Turbine
46,T47,9873.75,2264.19,0.87,Turbine
47,T48,5409.12,2873.7,0.79,Turbine
48,T49,9873.29,10278.93,1.53,Turbine
49,T50,5817.07,8334.16,1.17,Turbine
50,T51,4580.58,11846.8,1.55,Turbine
51,T52,7680.39,8871.05,1.56,Turbine
52,T53,6572.77,4618.45,1.72,Turbine
53,T54,4814.27,6850.41,1.38,Turbine
54,T55,10010.1,6107.31,1.23,Turbine
55,T56,8751.38,88.48,2.55,Turbine
56,T57,3006.12,301.0,1.96,Turbine
57,T58,11775.01,117.84,1.05,Turbine
58,T59,5072.67,867.74,2.28,Turbine
59,T60,4432.84,3046.65,0.91,Turbine
60,T61,8690.11,7850.22,1.35,Turbine
61,T62,11977.71,7396.74,1.92,Turbine
62,T63,11605.07,11877.34,1.09,Turbine
63,T64,11737.09,8994.49,2.46,Turbine
64,T65,1265.75,3999.8,1.26,Turbine
65,T66,9559.82,4721.27,0.92,Turbine
66,T67,1671.29,8226.79,1.13,Turbine
67,T68,9362.76,9198.4,1.8,Turbine
68,T69,11266.19,10091.29,0.57,Turbine
69,T70,9023.13,4253.41,1.07,Turbine
70,T71,8096.95,5248.03,1.93,Turbine
71,T72,1861.39,3639.47,2.16,Turbine
72,T73,11231.74,2908.11,0.59,Turbine
73,T74,11013.85,446.81,2.72,Turbine
74,T75,320.57,9569.58,1.22,Turbine
75,T76,4012.91,9568.89,1.4,Turbine
76,T77,2881.51,6316.6,2.0,Turbine
77,T78,417.75,8928.88,2.39,Turbine
78,T79,151.29,2951.0,0.74,Turbine
79,T80,6495.43,11117.6,1.45,Turbine
80,T81,11065.43,97.94,0.62,Turbine
81,T82,8351.45,8981.96,2.41,Turbine
82,T83,6908.76,4655.78,1.09,Turbine
83,T84,7595.41,3586.8,0.66,Turbine
84,T85,8627.54,820.55,0.71,Turbine
85,T86,51.82,11596.55,1.0,Turbine
86,T87,7175.02,7734.36,0.66,Turbine
87,T88,917.32,7663.84,2.13,Turbine
88,T89,8591.68,6094.63,1.85,Turbine
89,T90,3629.54,4608.67,0.98,Turbine
90,T91,11427.45,7853.37,2.07,Turbine
91,T92,11480.3,10248.75,2.54,Turbine
92,T93,1324.78,1464.57,0.74,Turbine
93,T94,2096.86,3222.49,2.05,Turbine
94,T95,7859.17,3839.39,0.51,Turbine
95,T96,8938.6,5328.93,2.72,Turbine
96,T97,2242.54,11065.78,0.54,Turbine
97,T98,10160.15,10789.61,2.16,Turbine
98,T99,11499.29,2671.51,1.1,Turbine
99,T100,10798.9,3032.8,0.82,Turbine
100,S01,3598.86,6070.55,0.0,Substation
101,S02,7176.79,11277.9,0.0,Substation
102,S03,6109.28,5418.77,0.0,Substation
103,S04,6399.84,5793.51,0.0,Substation
104,S05,9261.05,832.68,0.0,Substation
105,S06,7833.13,7687.67,0.0,Substation
106,S07,395.43,9917.97,0.0,Substation
107,S08,9956.38,6915.51,0.0,Substation
108,S09,2862.92,11512.73,0.0,Substation
109,S10,1357.72,6045.8,0.0,Substation
num_vessels,8
charge_capacity,341
velocity,5
consumption_rate,0.016
vessel_cost,1000
station_cost,10000
sailing_cost,0.1
num_time_windows,5
