Node,ID,X,Y,Demand,Kind
0,T01,8894.13,3305.29,2.69,Turbine
1,T02,11740.86,8275.57,2.1,Turbine
2,T03,8939.59,1256.4,1.89,Turbine
3,T04,9195.49,1276.04,0.72,Turbine
4,T05,8734.62,1648.88,1.14,Turbine
5,T06,10839.29,7628.0,2.09,Turbine
6,T07,8345.76,9833.45,0.82,Turbine
7,T08,7274.8,2708.17,0.92,Turbine
8,T09,8353.49,9477.53,2.34,Turbine
9,T10,9322.45,3076.36,1.58,Turbine
10,T11,6179.94,2940.12,1.79,Turbine
11,T12,8494.39,1799.78,1.27,Turbine
12,T13,9742.48,1863.08,1.34,Turbine
13,T14,8236.73,3142.77,0.5,Turbine
14,T15,9011.36,2119.1,1.01,Turbine
15,T16,9554.57,1580.47,2.86,Turbine
16,T17,10063.3,7033.24,1.49,Turbine
17,T18,9223.95,8315.5,1.56,Turbine
18,T19,8515.07,2723.6,2.74,Turbine
19,T20,7954.43,9446.82,2.78,Turbine
20,T21,10365.65,7503.1,1.38,Turbine
21,T22,9202.23,1876.61,1.77,Turbine
22,T23,7320.05,9604.54,2.26,Turbine
23,T24,8697.55,1984.78,2.5,Turbine
24,T25,11289.21,7868.9,2.37,Turbine
25,T26,6607.11,3118.69,1.07,Turbine
26,T27,6469.1,3352.87,2.69,Turbine
27,T28,10417.39,8071.82,2.5,Turbine
28,T29,10930.54,6828.55,0.73,Turbine
29,T30,10167.49,2286.78,0.6,Turbine
30,T31,9255.75,4999.24,1.42,Turbine
31,T32,10361.91,6959.73,2.5,Turbine
32,T33,8834.5,8448.74,2.0,Turbine
33,T34,7947.77,2459.56,1.38,Turbine
34,T35,6619.49,2348.04,1.37,Turbine
35,T36,9773.47,5596.54,2.89,Turbine
36,T37,9336.21,754.21,2.93,Turbine
37,T38,9618.27,820.11,0.53,Turbine
38,T39,6275.8,3681.29,2.69,Turbine
39,T40,8871.82,2433.34,0.59,Turbine
40,T41,5866.81,8739.54,2.02,Turbine
41,T42,5108.47,8362.31,1.55,Turbine
42,T43,9546.63,5473.19,1.98,Turbine
43,T44,10025.93,8486.67,2.91,Turbine
44,T45,8160.95,1910.05,2.59,Turbine
45,T46,6031.7,8370.6,1.93,Turbine
46,T47,9402.79,2804.72,0.76,Turbine
47,T48,7749.65,9916.1,2.09,Turbine
48,T49,6996.69,2386.83,1.06,Turbine
49,T50,10767.89,1210.78,1.3,Turbine
50,T51,6187.48,3372.54,2.96,Turbine
51,T52,8809.98,9673.21,1.85,Turbine
52,T53,9250.81,2416.41,1.7,Turbine
53,T54,9229.48,4170.47,1.96,Turbine
54,T55,10662.53,7900.21,1.5,Turbine
55,T56,8179.89,3810.18,2.3,Turbine
56,T57,8043.9,8144.36,1.97,Turbine
57,T58,7928.91,10851.31,1.33,Turbine
58,T59,10463.25,2373.57,1.5,Turbine
59,T60,7948.11,10116.4,2.54,Turbine
60,T61,10043.5,1218.33,1.64,Turbine
61,T62,5700.84,7947.09,1.98,Turbine
62,T63,5103.95,8974.42,1.38,Turbine
63,T64,6623.63,8648.34,1.86,Turbine
64,T65,6833.59,2741.74,1.31,Turbine
65,T66,5445.46,9104.31,2.7,Turbine
66,T67,9450.31,2239.93,2.99,Turbine
67,T68,5360.74,8845.85,0.72,Turbine
68,T69,8723.29,9344.7,1.44,Turbine
69,T70,8578.17,8353.35,1.14,Turbine
70,T71,7369.32,10094.88,1.49,Turbine
71,T72,11622.8,7394.46,2.53,Turbine
72,T73,9721.88,6111.36,0.64,Turbine
73,T74,11174.69,7019.86,0.82,Turbine
74,T75,6593.35,3640.53,2.64,Turbine
75,T76,10104.76,8049.89,1.21,Turbine
76,T77,7448.3,8257.15,2.98,Turbine
77,T78,7226.02,3018.22,1.08,Turbine
78,T79,7159.79,9171.65,2.08,Turbine
79,T80,5214.61,9831.1,1.76,Turbine
80,T81,10682.37,8449.64,2.02,Turbine
81,T82,9080.03,6068.05,1.91,Turbine
82,T83,9063.29,576.61,2.24,Turbine
83,T84,9770.41,1398.33,1.27,Turbine
84,T85,7959.67,7810.14,2.48,Turbine
85,T86,7374.07,8757.4,1.85,Turbine
86,T87,4851.87,8624.51,0.66,Turbine
87,T88,8929.23,5095.89,0.97,Turbine
88,T89,7637.41,2420.17,0.86,Turbine
89,T90,8716.85,5776.68,2.81,Turbine
90,T91,8445.99,10547.65,2.02,Turbine
91,T92,8219.22,7836.34,2.21,Turbine
92,T93,7129.7,9893.24,1.82,Turbine
93,T94,7607.65,9639.69,2.04,Turbine
94,T95,9061.43,5675.19,1.26,Turbine
95,T96,9081.01,4698.77,0.89,Turbine
96,T97,11384.22,8191.62,2.74,Turbine
97,T98,10325.32,885.25,2.97,Turbine
98,T99,8160.63,9283.15,0.83,Turbine
99,T100,7887.67,7248.24,1.99,Turbine
100,S01,11547.79,5574.94,0.0,Substation
101,S02,6599.15,7981.66,0.0,Substation
102,S03,9203.75,6539.49,0.0,Substation
103,S04,7445.61,1119.62,0.0,Substation
104,S05,8625.81,10740.29,0.0,Substation
105,S06,6184.6,10417.07,0.0,Substation
106,S07,5938.24,10802.9,0.0,Substation
107,S08,7472.08,9129.68,0.0,Substation
108,S09,6808.29,7724.1,0.0,Substation
109,S10,5398.81,5895.82,0.0,Substation
num_vessels,10
charge_capacity,341
velocity,5
consumption_rate,0.016
vessel_cost,1000
station_cost,10000
sailing_cost,0.1
num_time_windows,8
