Node,ID,X,Y,Demand,Kind
0,T01,4941.34,6125.35,1.56,Turbine
1,T02,3282.75,225.84,1.45,Turbine
2,T03,3953.98,7269.08,2.0,Turbine
3,T04,6456.12,10029.0,2.53,Turbine
4,T05,1431.74,9643.1,1.96,Turbine
5,T06,11828.8,1732.61,1.43,Turbine
6,T07,8897.51,5586.73,0.82,Turbine
7,T08,3633.46,2544.86,1.64,Turbine
8,T09,7417.04,5645.59,2.54,Turbine
9,T10,9218.06,6454.69,1.87,Turbine
10,T11,1743.11,3983.86,1.98,Turbine
11,T12,4067.02,11747.09,2.66,Turbine
12,T13,3600.83,7673.9,1.48,Turbine
13,T14,9315.52,3951.29,2.41,Turbine
14,T15,9578.81,1807.8,1.75,Turbine
15,T16,1463.59,408.9,2.52,Turbine
16,T17,7038.03,9897.16,0.55,Turbine
17,T18,9772.55,7842.21,1.77,Turbine
18,T19,11334.38,7428.35,2.32,Turbine
19,T20,10388.25,2733.71,1.76,Turbine
20,T21,776.29,5573.43,1.39,Turbine
21,T22,5790.17,1886.09,2.29,Turbine
22,T23,7011.98,5599.01,1.63,Turbine
23,T24,705.76,9074.67,2.16,Turbine
24,T25,9067.01,11623.14,1.98,Turbine
25,T26,10833.82,8587.01,1.29,Turbine
26,T27,7144.16,5329.46,2.32,Turbine
27,T28,11100.46,3315.98,2.31,Turbine
28,T29,3061.87,5498.52,1.44,Turbine
29,T30,4198.74,1645.3,1.71,Turbine
30,T31,4919.67,11109.95,2.98,Turbine
31,T32,615.08,10751.51,0.88,Turbine
32,T33,10667.69,10894.62,0.68,Turbine
33,T34,2221.82,11587.02,0.8,Turbine
34,T35,1762.56,47.63,2.81,Turbine
35,T36,1645.1,5567.44,2.16,Turbine
36,T37,8558.2,4048.54,0.71,Turbine
37,T38,9913.55,10098.33,2.7,Turbine
38,T39,11260.51,1695.05,2.29,Turbine
39,T40,1305.63,8171.86,1.27,Turbine
40,T41,2773.48,673.19,0.93,Turbine
41,T42,10619.23,6580.29,2.62,Turbine
42,T43,4559.83,8717.91,0.7,Turbine
43,T44,7728.84,5984.05,2.42,Turbine
44,T45,3314.76,9296.97,1.08,Turbine
45,T46,6115.68,1510.7,1.53,Turbine
46,T47,8110.44,559.76,1.21,Turbine
47,T48,11133.52,5057.28,0.73,Turbine
48,T49,1961.21,9206.0,0.88,Turbine
49,T50,9511.78,2657.73,2.97,Turbine
50,T51,10856.68,9827.72,1.31,Turbine
51,T52,259.42,2941.51,2.2,Turbine
52,T53,1567.7,9375.59,1.88,Turbine
53,T54,11616.63,4832.48,0.88,Turbine
54,T55,9602.52,3318.05,2.75,Turbine
55,T56,2828.19,3028.53,1.15,Turbine
56,T57,5483.09,10948.58,1.76,Turbine
57,T58,7090.47,2787.53,0.79,Turbine
58,T59,3669.15,11295.07,1.89,Turbine
59,T60,11610.22,1606.67,2.85,Turbine
60,T61,11617.8,2875.11,2.11,Turbine
61,T62,5668.67,7388.15,1.39,Turbine
62,T63,1239.33,8680.8,1.4,Turbine
63,T64,2412.85,5663.88,0.63,Turbine
64,T65,6810.89,695.28,1.53,Turbine
65,T66,5566.48,10558.86,2.51,Turbine
66,T67,1875.16,3120.99,2.51,Turbine
67,T68,5285.5,10535.48,1.04,Turbine
68,T69,5771.17,445.33,2.79,Turbine
69,T70,9672.32,10767.76,2.61,Turbine
70,T71,11422.7,883.92,1.84,Turbine
71,T72,7796.63,2883.85,0.83,Turbine
72,T73,3331.34,3021.88,2.38,Turbine
73,T74,7342.89,6771.48,1.38,Turbine
74,T75,7586.62,202.37,1.05,Turbine
75,T76,5033.01,6491.27,1.72,Turbine
76,T77,8713.01,6971.01,1.67,Turbine
77,T78,9479.01,4498.92,2.59,Turbine
78,T79,10968.46,2923.88,2.23,Turbine
79,T80,8194.28,8273.4,1.4,Turbine
80,T81,7076.55,11464.74,2.16,Turbine
81,T82,5894.38,9032.09,2.78,Turbine
82,T83,10051.38,11118.3,1.76,Turbine
83,T84,6646.93,7310.27,2.02,Turbine
84,T85,4365.41,5913.45,2.03,Turbine
85,T86,4929.28,8444.98,2.92,Turbine
86,T87,1478.85,5861.58,1.22,Turbine
87,T88,10454.43,7859.12,1.77,Turbine
88,T89,4472.55,10118.25,2.89,Turbine
89,T90,4261.68,7741.18,2.04,Turbine
90,T91,1364.04,8458.63,1.85,Turbine
91,T92,11972.65,8000.85,1.92,Turbine
92,T93,2269.62,4222.64,1.12,Turbine
93,T94,4950.99,3090.95,2.81,Turbine
94,T95,9921.12,5546.3,1.21,Turbine
95,T96,7244.82,3828.96,2.6,Turbine
96,T97,1928.51,1437.49,0.79,Turbine
97,T98,7827.55,7296.39,1.58,Turbine
98,T99,934.96,10448.78,1.04,Turbine
99,T100,310.7,8034.66,1.19,Turbine
100,S01,5864.19,6192.9,0.0,Substation
101,S02,5177.64,4014.84,0.0,Substation
102,S03,5283.91,2290.63,0.0,Substation
103,S04,6117.44,5867.93,0.0,Substation
104,S05,6931.75,4622.75,0.0,Substation
105,S06,11665.87,5916.84,0.0,Substation
106,S07,3111.0,2315.56,0.0,Substation
107,S08,7778.56,2546.13,0.0,Substation
108,S09,3526.9,6121.45,0.0,Substation
109,S10,10754.16,2143.45,0.0,Substation
num_vessels,10
charge_capacity,341
velocity,5
consumption_rate,0.016
vessel_cost,1000
station_cost,10000
sailing_cost,0.1
num_time_windows,5
